date,station_id,reservoir,river,wma,prov,wss,fsc_mcm,water_mcm,pct_last_year,pct_last_week,pct_full,district_mun
20251110,B2R001,Bronkhorstspruit,Bronkhorstspruit,1,G,,56.99,57.08,66.1,,100.2,TSH
20251110,B3R001,Rust DeWinter,Elands,1,LP,,28.19,28.53,91.5,,101.2,DC36
20251110,B3R002,Loskop,Olifants,1,M,,361.51,362.73,77.9,,100.3,DC31
20251110,B3R005,Rhenosterkop,Elands,1,M,,204.58,199.55,82.2,,97.5,DC31
20251110,B4R001,Tonteldoos,Tonteldoos,1,LP,,0.19,0.19,50.4,,100.5,DC47
20251110,B4R002,Vlugkraal,Vlugkraal,1,LP,,0.44,0.44,76.6,,99.7,DC47
20251110,B4R004,Buffelskloof,Waterval,1,M,,5.24,4.77,42.3,,90.9,DC32
20251110,B4R007,De Hoop,Steelpoort,1,LP,,348.7,342.43,93.5,,98.2,DC47
20251110,B5R002,FlagBoshielo,Olifants,1,LP,PK,185.13,170.04,74.6,,91.8,DC47
20251110,B6R001,Ohrigstad,Ohrigstad,1,M,,13.45,5.89,12.1,,43.8,DC32
20251110,B6R003,Blyderivierpoort,Blyde,1,M,,54.37,43.33,58.3,,79.7,DC32
20251110,B7R001,Klaserie,Klaserie,1,LP,,5.6,4.68,79,,83.5,DC33
20251110,B7R003,Tours,Ngwabitsi,1,LP,,6.08,5.69,82.1,,93.6,DC33
20251110,B8R001,Ebenezer,Groot-Letaba,1,LP,PK,69.14,66.54,83.4,,96.2,DC33
20251110,B8R002,HansMerensky,Ramadiepa,1,LP,,1.22,1.24,78.6,,101.5,DC33
20251110,B8R003,Magoebaskloof,Politsi,1,LP,,4.84,4.86,97.7,,100.4,DC33
20251110,B8R004,Vergelegen,Tributary ofPolitsi,1,LP,,0.25,0.21,30.7,,81.1,DC33
20251110,B8R005,Tzaneen,Groot-Letaba,1,LP,,114.28,75.36,46.3,,65.9,DC33
20251110,B8R006,DapNaude,Broederstroom,1,LP,,1.94,1.67,64.7,,86,DC33
20251110,B8R007,Middel-Letaba,Middel-Letaba,1,LP,,171.93,8.58,0.8,,5,DC33
20251110,B8R009,Nsami,Nsama,1,LP,,21.87,13.68,11.8,,62.5,DC33
20251110,B8R011,Modjadji,Molototsi,1,LP,,7.2,1.69,26.7,,23.5,DC33
20251110,B8R012,Thabina,Thabina,1,LP,,3.42,3.02,80.6,,88.5,DC33
20251110,C1R001,Vaal,Vaal,4,FS,IV,2560.97,2586.7,31.8,,101,DC42
20251110,C1R002,Grootdraai,Vaal,4,M,IV,349.53,331.95,70.3,,95,DC30
20251110,C2R001,Boskop,Mooi,4,NW,,19.96,20.34,101.9,,101.9,DC40
20251110,C2R002,JohanNeser,Skoonspruit,4,NW,,5.67,5.77,99.1,,101.7,DC40
20251110,C2R003,Klerkskraal,Mooi,4,NW,,7.92,8.5,103.3,,107.3,DC40
20251110,C2R004,Potchefstroom,Mooi,4,NW,,2.03,2.08,102.5,,102.7,DC40
20251110,C2R005,Klipdrift,Loopspruit,4,G,,13.3,12.98,94.4,,97.6,DC48
20251110,C2R006,Elandskuil,Swartleegte,4,NW,,1.18,1.21,55.2,,102.3,DC40
20251110,C2R007,Rietspruit,Rietspruit,4,NW,,7.28,7.21,35.7,,99,DC40
20251110,C2R008,VaalrivierBarrage,Vaal,4,FS,,53.62,50.36,95.5,,93.9,DC42
20251110,C3R002,Spitskop,Harts,4,NC,,57.83,49.58,46.9,,85.7,DC9
20251110,C3R006,Taung,Harts,4,NW,,61.37,59.72,84.5,,97.3,DC39
20251110,C4R001,Allemanskraal,Sand,4,FS,,172.48,171.41,47.3,,99.4,DC18
20251110,C4R002,Erfenis,Groot-Vet,4,FS,,206.06,173.76,76.1,,84.3,DC18
20251110,C5R001,Tierpoort,Tierpoort,4,FS,,34,30.52,77.5,,89.8,MAN
20251110,C5R002,Kalkfontein,Riet,4,FS,,325.13,308.22,78.6,,94.8,DC16
20251110,C5R003,Rustfontein,Modder,4,FS,BF,72.11,32.99,58.6,,45.8,MAN
20251110,C5R004,Krugersdrift,Modder,4,FS,,71.48,71.29,69.4,,99.7,MAN
20251110,C5R005,Groothoek,Kgabanyane,4,FS,BF,11.9,5.44,55.8,,45.7,MAN
20251110,C7R001,Koppies,Renoster,4,FS,,42.31,40.67,57.8,,96.1,DC20
20251110,C8R002,Metsi-Matsho,Metsi-Matsho,4,FS,,4.38,4.49,76.2,,102.6,DC19
20251110,C8R003,~Sterkfontein,Nuwejaarspruit,4,FS,IV,2616.9,2596.72,97.6,,99.2,DC19
20251110,C8R004,~Saulspoort,Liebenbergsvlei,4,FS,,15.01,14.98,91.3,,99.8,DC19
20251110,C8R008,Fika-Patso,Namahadi,4,FS,,29.41,23.04,49.5,,78.3,DC19
20251110,C9R001,~VaalhartsWeir,Vaal,4,NC,,50.68,39.78,87,,78.5,DC9
20251110,C9R002,Bloemhof,Vaal,4,FS,IV,1242.91,1199.96,73.2,,96.5,DC18
20251110,C9R003,~DouglasWeir,Vaal,4,NC,,16.24,17.91,103.7,,110.3,DC7
20251110,D1R001,Jozanashoek,Sterkspruit,4,EC,,9.47,9.11,100.4,,96.1,DC14
20251110,D1R002,* Katse,Malibamatso,8,L,IV,1519.1,1497.81,66.4,,98.6,
20251110,D1R003,* Mohale,Senqunyane,8,L,IV,843.53,787.02,101.7,,93.3,
20251110,D2R001,Egmont,Witspruit,4,FS,,9.06,8.08,74.6,,89.2,MAN
20251110,D2R002,Armenia,Leeu,4,FS,,13.22,11.81,71.8,,89.3,DC19
20251110,D2R004,~Welbedacht,Caledon,4,FS,BF,5.42,5.42,79.2,,100,MAN
20251110,D2R006,Knellpoort,Rietspruit,4,FS,BF,130.16,128.63,88.2,,98.8,MAN
20251110,D3R002,Gariep,Orange,4,FS,OR,4903.45,4630.63,69.8,,94.4,DC16
20251110,D3R003,Vanderkloof,Orange,4,FS,OR,3136.93,2895.34,92.1,,92.3,DC16
20251110,D4R003,Disaneng,Molopo,4,NW,,14.12,13.42,69.8,,95,DC38
20251110,D4R004,Setumo,Molopo,4,NW,,20.72,20.07,88.9,,96.9,DC38
20251110,D7R001,~Boegoeberg,Orange,4,NC,,20.61,19.58,105.2,,95,DC7
20251110,E1R001,Bulshoek,Olifants,6,WCw,,4.81,3.74,100.2,,77.8,DC1
20251110,E1R002,Clanwilliam,Olifants,6,WCw,,122.48,109.85,97.6,,89.7,DC1
20251110,E4R001,Karee,Karee,6,NC,,0.96,0.8,93.4,,83.3,DC6
20251110,G1R001,Voelvlei,Voelvlei,6,WCw,CT,158.59,149.91,101.2,,94.5,DC2
20251110,G1R002,Wemmershoek,Wemmers,6,WCw,CT,58.71,48.15,99.2,,82,DC2
20251110,G1R003,~Misverstand,Berg,6,WCw,,5.68,5.55,109.9,,97.8,DC1
20251110,G1R004,Berg River,Berg,6,WCw,CT,127.05,120.11,100,,94.5,DC2
20251110,G4R001,~Steenbras-Lower,Steenbras,6,WCw,CT,33.88,28.65,93,,84.6,CPT
20251110,G4R002,Eikenhof,Palmiet,6,WCw,,28.86,26.83,101.4,,93,DC3
20251110,G4R007,~Steenbras-Upper,Steenbras,6,WCw,CT,31.81,31.43,94.9,,98.8,CPT
20251110,G4R010,De Bos,Onrus,6,WCw,,5.74,5.4,100,,94.2,DC3
20251110,H1R001,Brandvlei,LowerBrandvlei,6,WCw,,286.04,210.86,82.9,,73.7,DC2
20251110,H1R002,Stettynskloof,Holsloot,6,WCw,,14.75,14.29,99.9,,96.9,DC2
20251110,H1R003,Ceres,Koekedou,6,WCw,,17.25,16.88,100.1,,97.9,DC2
20251110,H2R001,Roode ElsBerg,Sanddrifskloof,6,WCw,,7.73,7.44,100.3,,96.3,DC2
20251110,H2R002,Lakenvallei,Sanddrifskloof,6,WCw,,10.44,10.43,100.2,,99.8,DC2
20251110,H3R001,Poortjieskloof,Groot,6,WCw,,9.72,8.13,99.7,,83.6,DC2
20251110,H3R002,Pietersfontein,Pietersfontein,6,WCw,,1.92,1.46,100,,76.3,DC2
20251110,H4R002,Keerom,Nuy,6,WCw,,9.75,9.75,100,,100,DC2
20251110,H4R003,Klipberg,Konings,6,WCw,,1.94,1.03,100.1,,52.9,DC2
20251110,H4R004,Kwaggaskloof,Doorn,6,WCw,,169.41,122.31,81.8,,72.2,DC2
20251110,H6R001,Theewaterskloof,Riviersonderend,6,WCw,CT,479.26,374.55,99.6,,78.2,DC3
20251110,H6R002,Elandskloof,Elands,6,WCw,,10.99,10.2,100.4,,92.8,DC3
20251110,H7R001,Buffeljags,Buffeljags,6,WCo,,4.54,3.38,102.8,,74.5,DC3
20251110,H8R001,Duiwenhoks,Duiwenhoks,6,WCo,,6.18,4.32,100.7,,70,DC4
20251110,H9R001,Korentepoort,Korinte,6,WCo,,8.09,5.44,100.7,,67.2,DC4
20251110,J1R001,Prinsrivier,Prins,6,WCo,,2.26,0.44,84.8,,19.5,DC4
20251110,J1R002,Bellair,Brak,6,WCo,,4.24,3.36,96.8,,79.3,DC3
20251110,J1R003,Floriskraal,Buffels,6,WCo,,46.64,17.78,97.2,,38.1,DC5
20251110,J1R004,Miertjieskraal,Brand,6,WCo,,1.43,0.76,100.8,,53.2,DC4
20251110,J2R001,Calitzdorp,Nels,6,WCo,,4.82,2.2,97.9,,45.6,DC4
20251110,J2R002,Leeugamka,Leeu,6,WCo,,13.41,3.15,12.1,,23.5,DC5
20251110,J2R003,Oukloof,Cordiers,6,WCo,,4.26,3.84,100.4,,90.2,DC5
20251110,J2R004,Gamka,Gamka,6,WCo,,1.73,0.48,66.6,,27.5,DC5
20251110,J2R006,Gamkapoort,Gamka,6,WCo,,35.72,7.1,100.6,,19.9,DC5
20251110,J2R008,Tierkloof,Tributary ofSeweweekspoort,6,WCo,,0.03,0.02,100,,48.9,DC4
20251110,J3R001,Kammanassie,Kammanassie,6,WCo,,34.35,20.07,101.5,,58.4,DC4
20251110,J3R002,Stompdrift,Olifants,6,WCo,,46.27,23.11,100.4,,49.9,DC4
20251110,K1R001,Hartebeestkuil,Hartenbos,6,WCo,,7.13,4.01,91.4,,56.2,DC4
20251110,K1R002,Klipheuwel,Tributary ofHartenbos,6,WCo,,4.45,0.52,65.5,,11.6,DC4
20251110,K2R001,ErnestRobertson,Groot Brak,6,WCo,,0.41,0.15,100.8,,35.7,DC4
20251110,K2R002,Wolwedans,Groot Brak,6,WCo,,24.63,17.96,100.2,,72.9,DC4
20251110,K3R002,GardenRoute,Swart,6,WCo,,12.42,6.86,100,,55.2,DC4
20251110,K6R001,Roodefontein,Piesang,6,WCo,,1.99,0.9,91.1,,45.1,DC4
20251110,K9R001,Kromrivier,Krom,5,EC,AL,35.24,22.66,100.8,,64.3,DC10
20251110,K9R002,Impofu,Krom,5,EC,AL,105.76,49.07,55,,46.4,DC10
20251110,L8R001,Kouga,Kouga,5,EC,AL,125.91,79.27,100.9,,63,DC10
20251110,L8R002,Haarlem,Groot,5,WCo,,4.6,2.55,101.7,,55.3,DC4
20251110,L9R001,~Loerie,Loeriespruit,5,EC,AL,3.03,2.41,100.9,,79.6,DC10
20251110,M1R001,Groendal,Swartkops,5,EC,AL,11.64,10.35,101.8,,88.9,DC10
20251110,N1R001,Nqweba,Sondags,5,EC,,45.38,39.52,86.7,,87.1,DC10
20251110,N2R001,Darlington,Sondags,5,EC,,179.84,63.42,45.4,,35.3,DC10
20251110,P1R003,Nuwejaars,Nuwejaarspruit,5,EC,,4.56,2.53,23.8,,55.5,DC10
20251110,Q1R001,~Grassridge,Groot Brak,5,EC,,44.49,21.12,76.1,,47.5,DC13
20251110,Q4R001,LakeArthur,Tarka,5,EC,,11.29,2.12,48.5,,18.8,DC13
20251110,Q4R002,Kommandodrift,Tarka,5,EC,,55.95,42.4,84.4,,75.8,DC13
20251110,Q5R001,~Elandsdrift,Great Fish,5,EC,,3.55,2.22,77.3,,62.6,
20251110,Q8R001,~DeMistkraal,Little Fish,5,EC,,2.05,1.37,83.3,,66.9,DC10
20251110,Q9R001,Katrivier,Kat,5,EC,,24.84,24.71,95.5,,99.5,DC12
20251110,Q9R002,GlenMelville,Water fromFish river viaEcca tunnel,5,EC,,6.23,3.77,97.5,,60.5,DC10
20251110,R1R001,Sandile,Keiskamma,5,EC,,29.66,25.55,77.2,,86.1,DC12
20251110,R1R002,Cata,Cata,5,EC,,12.08,10.57,68.7,,87.5,DC12
20251110,R1R003,Binfield,Tyume,5,EC,,36.8,34.58,90.2,,94,DC12
20251110,R1R004,Mnyameni,uMnyama,5,EC,,1.82,1.81,100,,99.2,DC12
20251110,R1R005,Debe,Debe,5,EC,,6.33,2.67,26.5,,42.2,DC12
20251110,R2R001,Laing,Buffalo,5,EC,AM,18.9,18.92,101.6,,100.1,BUF
20251110,R2R002,Rooikrans,Buffalo,5,EC,AM,4.8,4.18,99.6,,87.1,BUF
20251110,R2R003,Bridle Drift,Buffalo,5,EC,AM,97.92,87.41,106.1,,89.3,BUF
20251110,R3R001,Nahoon,Nahoon,5,EC,AM,19.26,15.79,100.1,,82,BUF
20251110,S1R001,Xonxa,White Kei,5,EC,,115.86,111.39,98.7,,96.1,DC13
20251110,S1R002,Macubeni,Cacadu,5,EC,,3.37,3.09,91.6,,91.6,DC13
20251110,S2R001,Lubisi,Indwe,5,EC,,113.52,43.23,36.1,,38.1,DC13
20251110,S2R002,Doornrivier,Doorn,5,EC,,17.1,14.49,81,,84.7,DC13
20251110,S3R001,Waterdown,Klipplaat,5,EC,KP,37.44,36.76,100.7,,98.2,DC12
20251110,S3R003,Oxkraal,Oskraal,5,EC,KP,14.83,12.55,91.9,,84.6,DC13
20251110,S3R005,Boesmanskrantz,Oxkraal,5,EC,KP,4.82,4.48,66.2,,93,DC13
20251110,S5R001,Ncora,Tsomo,5,EC,,144.85,134.37,91.5,,92.8,DC13
20251110,S5R002,Tsojana,Tsojana,5,EC,,12.27,12.25,98.5,,99.8,DC13
20251110,S6R001,Gubu,Gubu,5,EC,AM,8.52,8.49,99.6,,99.6,DC12
20251110,S6R002,Wriggleswade,Kubisi,5,EC,AM,91.47,90.57,100.6,,99,DC12
20251110,S7R001,~Gcuwa,Gcuwa,5,EC,BW,0.43,0.26,113.7,,60.7,DC12
20251110,S7R002,Xilinxa,Xilinxa,5,EC,BW,13.82,13.35,83.8,,96.6,DC12
20251110,S7R003,Toleni,Toleni,5,EC,BW,0.18,0.16,90.7,,87.8,DC12
20251110,T2R001,Umtata,Mtata,5,EC,,244.67,234.04,102.4,,95.7,DC15
20251110,T2R002,Mabeleni,Mhlahlane,5,EC,,2.1,2.1,78.4,,100,DC15
20251110,T2R003,Corana,Corana,5,EC,,0.73,0.66,82.3,,91.6,DC15
20251110,T3R001,Belfort,Mafube,5,EC,,0.41,0.41,97.2,,100,DC44
20251110,T3R003,Ntenetyana,Ntenetyana,5,EC,,1.61,1.34,53.3,,82.8,DC44
20251110,T3R004,Nqadu,Nqadu,5,EC,,1.27,1.03,70.9,,80.9,DC15
20251110,T7R001,Mlanga,Mlanga,5,EC,,1.6,1.3,74.8,,81.7,DC15
20251110,U2R001,Midmar,Mgeni,3,KN,UM,235.42,221.98,86,,94.3,DC22
20251110,U2R002,Nagle,Mgeni,3,KN,UM,23.24,23.2,99.5,,99.9,DC22
20251110,U2R003,AlbertFalls,Mgeni,3,KN,UM,285.64,265.33,79.4,,92.9,DC22
20251110,U2R004,Inanda,Mgeni,3,KN,UM,237.4,239.92,101.3,,101.1,ETH
20251110,U3R001,Hazelmere,Mdloti,3,KN,,37.13,37.23,82.2,,100.3,ETH
20251110,V1R001,Spioenkop,Tugela,3,KN,,270.64,271.73,99.9,,100.4,DC23
20251110,V1R002,~DrielBarrage,Tugela,3,KN,,8.69,8.4,92.8,,96.7,DC23
20251110,V1R003,~Woodstock,Tugela,3,KN,IV,355.42,323.78,83.6,,91.1,DC23
20251110,V2R001,CraigieBurn,Mnyamvubu,3,KN,,22.47,22.55,90.4,,100.4,DC22
20251110,V2R002,Mearns,Mooi,3,KN,,5.16,4.73,101.1,,91.7,DC22
20251110,V2R003,SpringGrove,Mooi,3,KN,UM,139.2,97.1,60.7,,69.8,DC22
20251110,V3R001,Ntshingwayo,Ngagane,3,KN,,194.56,155.08,63,,79.7,DC25
20251110,V3R003,Zaaihoek,Slang,3,KN,IV,184.26,185.24,86.8,,100.5,DC25
20251110,V7R001,Wagendrift,Boesmans,3,KN,,55.9,55.33,93.3,,99,DC23
20251110,W1R001,Goedertrouw,Mhlatuze,3,KN,MH,301.25,283.83,89.5,,94.2,DC28
20251110,W2R001,Klipfontein,Wit Mfolozi,3,KN,,18.09,18.03,65.8,,99.7,DC26
20251110,W3R001,Hluhluwe,Hluhluwe,3,KN,,25.89,24.99,82.6,,96.5,DC27
20251110,W4R001,Pongolapoort,Phongolo,3,KN,,2395.24,1956.86,72.4,,81.7,DC27
20251110,W4R002,Bivane,Bivane,3,KN,,114.04,112.48,66,,98.6,DC26
20251110,W5R001,Jericho,Mpama,2,M,IV,58.9,52.04,66.4,,88.3,DC30
20251110,W5R002,Westoe,Usutu,2,M,IV,60.1,36.1,35.5,,60.1,DC30
20251110,W5R003,Morgenstond,Ngwempisi,2,M,IV,99.99,100.48,66.8,,100.5,DC30
20251110,W5R004,Heyshope,Assegaai,2,M,IV,444.94,445.92,95.6,,100.2,DC30
20251110,X1R001,Nooitgedacht,Komati,2,M,IV,78.34,73.86,76.2,,94.3,DC30
20251110,X1R003,Vygeboom,Komati,2,M,IV,78.02,75.83,88.4,,97.2,DC30
20251110,X1R004,Driekoppies,Lomati,2,M,,250.92,212.37,86.9,,84.6,DC32
20251110,X1R005,^ Maguga,Komati,7,E,,333.75,291.31,73.8,,87.3,
20251110,X2R001,Longmere,Wit,2,M,,4.2,3.33,78.9,,79.2,DC32
20251110,X2R002,Klipkopjes,Wit,2,M,,11.78,9.74,72.2,,82.7,DC32
20251110,X2R003,Witklip,Sand,2,M,,12.52,10.56,74,,84.3,DC32
20251110,X2R004,Primkop,Wit,2,M,,1.9,1.79,48,,94.5,DC32
20251110,X2R005,Kwena,Krokodil,2,M,CE,158.65,121.48,63.8,,76.6,DC32
20251110,X3R001,Da Gama,WhiteWaters,2,M,,13.53,11.87,77.1,,87.8,DC32
20251110,X3R002,Inyaka,Marite,2,M,,123.66,115.38,80.3,,93.3,DC32
20251215,A1R001,Ngotwane,Ngotwane,1,NW,,19.03,14.26,15.3,,74.9,DC38
20251215,A2R001,Hartbeespoort,Krokodil,1,NW,CW,185.79,178.48,79.5,,96.1,DC37
20251215,A2R002,BonAccord,Apies,1,G,,4.38,4.71,106.6,,107.5,TSH
20251215,A2R003,Olifantsnek,Hex,1,NW,,13.68,13.83,48.6,,101.1,DC37
20251215,A2R004,Rietvlei,Hennops,1,G,CW,12.25,12.46,100.1,,101.7,TSH
20251215,A2R005,Buffelspoort,Sterkstroom,1,NW,,10.18,10.3,84.3,,101.2,DC37
20251215,A2R006,Bospoort,Hex,1,NW,CW,15.8,16.18,100,,102.4,DC37
20251215,A2R007,Lindleyspoort,Elands,1,NW,,14.21,14.42,16.2,,101.5,DC37
20251215,A2R008,~Warmbad,Buffelspruit,1,LP,,0.55,0.56,101.6,,102.8,DC36
20251215,A2R009,Roodeplaat,Pienaars,1,G,CW,41.16,41.59,99.9,,101.1,TSH
20251215,A2R011,Kosterrivier,Koster,1,NW,,12.42,12.52,69.2,,100.8,DC37
20251215,A2R012,Klipvoor,Pienaars,1,NW,CW,40.73,42.11,67,,103.4,DC37
20251215,A2R013,Swartruggens,Elands,1,NW,,0.47,0.49,2.6,,103.9,DC37
20251215,A2R014,Vaalkop,Elands,1,NW,CW,51.32,36.18,22.4,,70.5,DC37
20251215,A2R015,Roodekopjes,Krokodil,1,NW,CW,96.35,78.77,61.1,,81.8,DC37
20251215,A2R018,Middelkraal,Maretlwane,1,NW,,0.74,0.72,50.5,,97.8,DC37
20251215,A3R001,Marico-Bosveld,Groot-Marico,1,NW,,26.93,27.24,17.9,,101.2,DC38
20251215,A3R002,Klein-Maricopoort,Klein Marico,1,NW,,7.23,7.32,42.1,,101.3,DC38
20251215,A3R003,Kromellenboog,Klein Marico,1,NW,,8.65,7.67,26.9,,88.6,DC38
20251215,A3R004,Molatedi,Groot-Marico,1,NW,,200.78,199.71,22.9,,99.5,DC38
20251215,A3R005,Sehujwane,Sehujane,1,NW,,3.61,3.03,67.7,,84,DC38
20251215,A3R006,Madikwe,Tholwane,1,NW,,15.94,12.76,20,,80.1,DC37
20251215,A3R007,Pella,Lethlakane,1,NW,,2.11,1.09,16.5,,51.5,DC37
20251215,A4R001,Mokolo,Mokolo,1,LP,,145.77,149.08,81.3,,102.3,DC36
20251215,A6R001,Doorndraai,Sterk,1,LP,,44.93,44.37,83.3,,98.8,DC36
20251215,A6R002,GlenAlpine,Mogalakwena,1,LP,,18.89,19.36,0.3,,102.5,DC35
20251215,A7R002,Houtrivier,Hout,1,LP,,6.62,5.59,80.3,,84.4,DC35
20251215,A8R001,Nzhelele,Nzhelele,1,LP,,51.23,38.91,40.9,,75.9,DC34
20251215,A8R002,Luphephe,Luphephe,1,LP,,13.98,4.07,39.8,,29.1,DC34
20251215,A8R003,Nwanedzi,Nwanedzi,1,LP,,5.14,2.13,16.2,,41.4,DC34
20251215,A8R004,&Mutshedzi,Mutshedzi,1,LP,,2.34,2.36,90.8,,101,DC34
20251215,A9R001,Albasini,Luvuvhu,1,LP,LV,28.2,27.32,86,,96.9,DC34
20251215,A9R002,Vondo,Mutshindudi,1,LP,LV,30.45,30.01,76.9,,98.6,DC34
20251215,A9R004,Nandoni,Levhuvhu,1,LP,LV,166.11,150,85.4,,90.3,DC34
20251215,B1R001,Witbank,Olifants,1,M,,104.02,101.76,81.5,,97.8,DC31
20251215,B1R002,Middelburg,LittleOlifants,1,M,,48.06,44.5,74,,92.6,DC31
20251215,B2R001,Bronkhorstspruit,Bronkhorstspruit,1,G,,56.99,59.44,63.2,,104.3,TSH
20251215,B3R001,Rust DeWinter,Elands,1,LP,,28.19,28.83,89.1,,102.3,DC36
20251215,B3R002,Loskop,Olifants,1,M,,361.51,367.85,72.2,,101.8,DC31
20251215,B3R005,Rhenosterkop,Elands,1,M,,204.58,211.22,79.7,,103.2,DC31
20251215,B4R001,Tonteldoos,Tonteldoos,1,LP,,0.19,0.19,90.8,,100.5,DC47
20251215,B4R002,Vlugkraal,Vlugkraal,1,LP,,0.44,0.44,80.2,,100.3,DC47
20251215,B4R004,Buffelskloof,Waterval,1,M,,5.24,5.27,65.2,,100.6,DC32
20251215,B4R007,De Hoop,Steelpoort,1,LP,,348.7,351.4,93.4,,100.8,DC47
20251215,B5R002,FlagBoshielo,Olifants,1,LP,PK,185.13,197.8,73.2,,106.8,DC47
20251215,B6R001,Ohrigstad,Ohrigstad,1,M,,13.45,8.22,15.2,,61.2,DC32
20251215,B6R003,Blyderivierpoort,Blyde,1,M,,54.37,55.38,53.6,,101.9,DC32
20251215,B7R001,Klaserie,Klaserie,1,LP,,5.6,5.68,79.7,,101.3,DC33
20251215,B7R003,Tours,Ngwabitsi,1,LP,,6.08,6.11,79.8,,100.4,DC33
20251215,B8R001,Ebenezer,Groot-Letaba,1,LP,PK,69.14,69.25,81.7,,100.2,DC33
20251215,B8R002,HansMerensky,Ramadiepa,1,LP,,1.22,1.24,90.2,,101.5,DC33
20251215,B8R003,Magoebaskloof,Politsi,1,LP,,4.84,4.89,97.1,,101,DC33
20251215,B8R004,Vergelegen,Tributary ofPolitsi,1,LP,,0.25,0.25,35.1,,100.3,DC33
20251215,B8R005,Tzaneen,Groot-Letaba,1,LP,,114.28,77.8,39.8,,68.1,DC33
20251215,B8R006,DapNaude,Broederstroom,1,LP,,1.94,1.91,56.2,,98.6,DC33
20251215,B8R007,Middel-Letaba,Middel-Letaba,1,LP,,171.93,8.5,1,,4.9,DC33
20251215,B8R009,Nsami,Nsama,1,LP,,21.87,12.98,11,,59.4,DC33
20251215,B8R011,Modjadji,Molototsi,1,LP,,7.2,1.75,23.7,,24.4,DC33
20251215,B8R012,Thabina,Thabina,1,LP,,3.42,3.42,68.3,,100,DC33
20251215,C1R001,Vaal,Vaal,4,FS,IV,2560.97,2619.15,25.4,,102.3,DC42
20251215,C1R002,Grootdraai,Vaal,4,M,IV,349.53,358.61,66.8,,102.6,DC30
20251215,C2R001,Boskop,Mooi,4,NW,,19.96,20.53,99.6,,102.8,DC40
20251215,C2R002,JohanNeser,Skoonspruit,4,NW,,5.67,5.77,88.8,,101.7,DC40
20251215,C2R003,Klerkskraal,Mooi,4,NW,,7.92,8.85,100,,111.8,DC40
20251215,C2R004,Potchefstroom,Mooi,4,NW,,2.03,2.11,83.1,,104.2,DC40
20251215,C2R005,Klipdrift,Loopspruit,4,G,,13.3,13.73,95.8,,103.3,DC48
20251215,C2R006,Elandskuil,Swartleegte,4,NW,,1.18,1.27,59.3,,107.4,DC40
20251215,C2R007,Rietspruit,Rietspruit,4,NW,,7.28,7.39,30.5,,101.6,DC40
20251215,C2R008,VaalrivierBarrage,Vaal,4,FS,,53.62,46.51,98.3,,86.7,DC42
20251215,C3R002,Spitskop,Harts,4,NC,,57.83,57.31,41.9,,99.1,DC9
20251215,C3R006,Taung,Harts,4,NW,,61.37,61.12,82.9,,99.6,DC39
20251215,C4R001,Allemanskraal,Sand,4,FS,,172.48,173.28,41.9,,100.5,DC18
20251215,C4R002,Erfenis,Groot-Vet,4,FS,,206.06,210.02,70.7,,101.9,DC18
20251215,C5R001,Tierpoort,Tierpoort,4,FS,,34,31.03,70,,91.3,MAN
20251215,C5R002,Kalkfontein,Riet,4,FS,,325.13,301.71,73.1,,92.8,DC16
20251215,C5R003,Rustfontein,Modder,4,FS,BF,72.11,32.31,51.9,,44.8,MAN
20251215,C5R004,Krugersdrift,Modder,4,FS,,71.48,72.78,66.5,,101.8,MAN
20251215,C5R005,Groothoek,Kgabanyane,4,FS,BF,11.9,6.01,50.4,,50.5,MAN
20251215,C7R001,Koppies,Renoster,4,FS,,42.31,42.73,51.5,,101,DC20
20251215,C8R002,Metsi-Matsho,Metsi-Matsho,4,FS,,4.38,4.49,77.5,,102.6,DC19
20251215,C8R003,~Sterkfontein,Nuwejaarspruit,4,FS,IV,2616.9,2616.9,97.5,,100,DC19
20251215,C8R004,~Saulspoort,Liebenbergsvlei,4,FS,,15.01,14.84,81.1,,98.9,DC19
20251215,C8R008,Fika-Patso,Namahadi,4,FS,,29.41,29.29,48.7,,99.6,DC19
20251215,C9R001,~VaalhartsWeir,Vaal,4,NC,,50.68,42.62,71.3,,84.1,DC9
20251215,C9R002,Bloemhof,Vaal,4,FS,IV,1242.91,1204.55,69,,96.9,DC18
20251215,C9R003,~DouglasWeir,Vaal,4,NC,,16.24,21.73,106.9,,133.8,DC7
20251215,D1R001,Jozanashoek,Sterkspruit,4,EC,,9.47,9.55,99.1,,100.8,DC14
20251215,D1R002,* Katse,Malibamatso,8,L,IV,1519.1,1522.68,69.2,,100.2,
20251215,D1R003,* Mohale,Senqunyane,8,L,IV,843.53,867.22,101.5,,102.8,
20251215,D2R001,Egmont,Witspruit,4,FS,,9.06,9.03,67.2,,99.7,MAN
20251215,D2R002,Armenia,Leeu,4,FS,,13.22,13.38,64,,101.2,DC19
20251215,D2R004,~Welbedacht,Caledon,4,FS,BF,5.42,5.42,99.5,,100,MAN
20251215,D2R006,Knellpoort,Rietspruit,4,FS,BF,130.16,130,85.3,,99.9,MAN
20251215,D3R002,Gariep,Orange,4,FS,OR,4903.45,4866.97,73.5,,99.3,DC16
20251215,D3R003,Vanderkloof,Orange,4,FS,OR,3136.93,3157.05,84.1,,100.6,DC16
20251215,D4R003,Disaneng,Molopo,4,NW,,14.12,14.16,63,,100.3,DC38
